8090153	1	-30	-80	30
8090153	1	-49	-72	38
8090153	1	-59	-54	38
8090153	1	26	-20	-5
8090153	1	29	-87	38
8090153	1	38	3	14
8090153	1	39	-8	8
8090153	1	44	-71	42
8090153	1	54	-57	-10
8090153	2	-27	-5	-23
8090153	2	-33	-11	-24
8090153	2	-38	-84	11
8090153	2	-41	-75	11
8090153	2	-57	-32	-26
8090153	2	26	0	-24
8090153	2	38	8	-3
8090153	2	39	-6	5
8090153	2	42	-74	11
8090153	2	51	-27	27
8090154	1	-14	-69	33
8090154	1	-17	39	-23
8090154	1	-23	2	-17
8090154	1	-26	-72	-41
8090154	1	-32	-65	-33
8090154	1	-6	-38	32
8090154	1	-6	-50	38
8090154	1	-6	35	23
8090154	1	-60	-24	23
8090154	1	-9	-89	20
8090154	1	-9	48	-12
8090154	1	12	-63	-41
8090154	1	12	-89	32
8090154	1	14	-65	-12
8090154	1	17	-83	41
8090154	1	20	-45	-48
8090154	1	3	48	18
8090154	1	32	-95	5
8090154	1	35	-41	53
8090154	1	35	23	3
8090154	1	42	29	-12
8090154	1	45	17	3
8090154	1	47	-65	-30
8090154	1	51	-59	20
8090154	1	9	-60	26
8090154	2	-14	-69	32
8090154	2	-18	60	-9
8090154	2	-23	0	-17
8090154	2	-26	-72	-41
8090154	2	-27	-15	-30
8090154	2	-50	-59	-24
8090154	2	-59	-24	23
8090154	2	-6	32	27
8090154	2	-8	-89	18
8090154	2	-9	-66	12
8090154	2	-9	51	-11
8090154	2	0	-87	5
8090154	2	11	-54	-38
8090154	2	11	-60	18
8090154	2	15	-99	-6
8090154	2	17	-83	41
8090154	2	18	-47	-48
8090154	2	21	-62	-50
8090154	2	26	-98	-8
8090154	2	27	-17	-27
8090154	2	32	-65	-32
8090154	2	36	-92	12
8090154	2	36	24	3
8090154	2	42	29	-12
8090154	2	45	17	3
8090154	2	48	-60	-15
8090154	2	5	48	18
8090154	2	5	5	-12
8090154	2	50	36	-3
8090154	2	54	-60	17
8090154	2	57	-23	11
8090154	2	8	-89	11
8090154	3	-23	-42	-48
8090154	3	-24	-9	-17
8090154	3	-26	12	53
8090154	3	-29	26	51
8090154	3	-33	-41	57
8090154	3	-36	-33	56
8090154	3	-39	29	45
8090154	3	-51	-27	51
8090154	3	-57	-17	30
8090154	3	-6	-18	68
8090154	3	21	47	41
8090154	3	23	-12	-21
8090154	3	23	39	36
8090154	3	27	-72	-36
8090154	3	27	-8	60
8090154	3	30	35	36
8090154	3	33	-42	59
8090154	3	33	2	57
8090154	3	38	30	41
8090154	3	42	-50	54
8090154	3	44	23	42
8090154	3	47	-39	54
8090154	3	51	-56	18
8090154	3	54	-20	41
8090154	3	54	-6	6
8090154	3	56	-11	44
8090154	3	56	-8	30
8090154	3	57	-21	30
8090154	4	-17	46	-15
8090154	4	-4	34	13
8090154	4	-5	-44	23
8090154	4	-5	53	-9
8090154	4	-6	-16	40
8090154	4	7	-43	21
8090154	4	8	50	-9
8090156	1	-18	3	-11
8090156	1	-21	30	-21
8090156	1	-21	47	35
8090156	1	-23	-12	-21
8090156	1	-23	-6	-30
8090156	1	-27	-14	5
8090156	1	-27	-21	-17
8090156	1	-27	-27	-23
8090156	1	-27	-5	56
8090156	1	-30	12	-39
8090156	1	-32	22	51
8090156	1	-35	-23	6
8090156	1	-38	-9	-5
8090156	1	-38	31	36
8090156	1	-39	-5	-3
8090156	1	-39	5	-5
8090156	1	-41	-32	-17
8090156	1	-42	-46	52
8090156	1	-42	-5	9
8090156	1	-45	-55	50
8090156	1	-5	-23	70
8090156	1	-50	-38	5
8090156	1	-50	-53	19
8090156	1	-51	0	0
8090156	1	-53	-5	-33
8090156	1	-55	-6	28
8090156	1	-56	-19	29
8090156	1	12	-75	-9
8090156	1	15	-90	-17
8090156	1	17	-63	56
8090156	1	18	3	-11
8090156	1	21	30	-21
8090156	1	21	47	35
8090156	1	23	-12	-21
8090156	1	23	-6	-30
8090156	1	24	-36	-32
8090156	1	24	-9	-17
8090156	1	24	3	-14
8090156	1	27	-14	5
8090156	1	27	-21	-17
8090156	1	27	-27	-23
8090156	1	27	-5	56
8090156	1	29	-21	-15
8090156	1	29	28	46
8090156	1	30	12	-39
8090156	1	32	22	51
8090156	1	33	-37	54
8090156	1	35	-23	6
8090156	1	36	-30	-21
8090156	1	38	-9	-5
8090156	1	38	31	36
8090156	1	39	-5	-3
8090156	1	39	-9	-8
8090156	1	39	5	-5
8090156	1	41	-17	8
8090156	1	41	-32	-17
8090156	1	42	-46	52
8090156	1	42	-5	9
8090156	1	44	-9	8
8090156	1	44	48	-7
8090156	1	45	-55	50
8090156	1	5	-23	70
8090156	1	50	-24	48
8090156	1	50	-27	23
8090156	1	50	-38	5
8090156	1	50	-53	19
8090156	1	51	0	0
8090156	1	53	-5	-33
8090156	1	55	-41	29
8090156	1	55	-6	28
8090156	1	56	-15	28
8090156	1	56	-19	29
8090156	1	57	-21	-5
8090156	1	6	-14	63
8090156	1	6	-2	-9
8090156	2	-17	-73	44
8090156	2	-2	-19	64
8090156	2	-30	-32	-3
8090156	2	-30	-44	-3
8090156	2	-30	22	50
8090156	2	-35	-81	20
8090156	2	-35	36	-16
8090156	2	-41	39	15
8090156	2	-44	21	4
8090156	2	-49	-34	28
8090156	2	-5	-55	64
8090156	2	-5	45	-24
8090156	2	0	16	34
8090156	2	0	16	34
8090156	2	17	-73	44
8090156	2	18	-73	41
8090156	2	2	-19	64
8090156	2	2	53	30
8090156	2	21	33	-17
8090156	2	27	-3	61
8090156	2	30	-30	-13
8090156	2	30	-32	-3
8090156	2	30	-44	-3
8090156	2	30	13	52
8090156	2	30	22	50
8090156	2	35	-81	20
8090156	2	35	36	-16
8090156	2	36	-50	57
8090156	2	36	-80	17
8090156	2	36	-87	0
8090156	2	38	6	13
8090156	2	39	46	8
8090156	2	41	39	15
8090156	2	42	-46	-9
8090156	2	44	21	4
8090156	2	49	-34	28
8090156	2	5	-55	64
8090156	2	5	45	-24
8090156	2	50	-23	-11
8090156	2	53	-24	23
8090156	3	-11	-56	30
8090156	3	-11	-81	4
8090156	3	-11	43	-10
8090156	3	-11	52	19
8090156	3	-27	-49	1
8090156	3	-27	19	54
8090156	3	-30	-35	2
8090156	3	-35	-80	21
8090156	3	-35	3	55
8090156	3	-36	-17	-12
8090156	3	-38	50	22
8090156	3	-47	-52	-7
8090156	3	-49	-29	46
8090156	3	-58	3	2
8090156	3	-58	5	-7
8090156	3	-8	5	-2
8090156	3	11	-56	30
8090156	3	11	-81	4
8090156	3	11	43	-10
8090156	3	11	52	19
8090156	3	17	-93	-10
8090156	3	24	-13	-26
8090156	3	24	28	-17
8090156	3	27	-49	1
8090156	3	27	19	54
8090156	3	30	-35	2
8090156	3	32	-17	-1
8090156	3	33	-85	31
8090156	3	33	7	-32
8090156	3	35	-80	21
8090156	3	35	3	55
8090156	3	36	-17	-12
8090156	3	36	-82	34
8090156	3	38	50	22
8090156	3	47	-52	-7
8090156	3	49	-29	46
8090156	3	50	-23	-6
8090156	3	58	3	2
8090156	3	58	5	-7
8090156	3	8	-48	63
8090156	3	8	-85	36
8090156	3	8	5	-2
8090156	4	-23	28	-18
8090156	4	-29	-27	-12
8090156	4	-33	-18	-1
8090156	4	-44	41	-4
8090156	4	-47	-26	0
8090156	4	-49	6	16
8090156	4	14	31	-19
8090156	4	17	-92	3
8090156	4	30	13	52
8090156	4	38	-39	-21
8090156	4	45	-78	4
8090156	4	48	-53	39
8090156	4	5	-3	-4
8090156	4	9	-42	34
8090156	4	9	47	34
8090156	5	-42	14	-5
8090156	5	-49	-54	28
8090156	5	-53	7	30
8090156	5	-55	7	27
8090156	5	-56	7	24
8090156	5	-58	3	2
8090156	5	-58	5	-7
8090156	5	-61	-5	10
8090156	5	-62	-12	-1
8090156	5	23	-15	-12
8090156	5	32	-17	-1
8090156	6	-27	-14	-1
8090156	6	-45	-35	6
8090157	1	-17	60	14
8090157	1	-18	-45	-50
8090157	1	-23	12	-23
8090157	1	-24	-99	6
8090157	1	-32	51	20
8090157	1	23	-102	8
8090157	1	23	30	45
8090157	1	24	27	48
8090157	1	3	-41	-47
8090157	1	3	3	51
8090157	1	36	-69	45
8090157	1	50	-54	32
8090157	1	53	-41	42
8090157	1	54	-21	41
8090157	1	59	-27	23
8090157	1	59	-30	0
8090157	1	62	-21	14
8090157	2	-11	-19	7
8090157	2	-24	3	1
8090157	2	-25	-22	-11
8090157	2	-35	5	2
8090157	2	-4	34	13
8090157	2	-5	-44	23
8090157	2	-6	-16	40
8090157	2	28	4	1
8090157	2	39	5	1
8090157	2	7	-43	21
8090157	2	8	-10	38
8090157	2	8	36	14
8090158	1	-32	40	36
8090158	1	-52	30	16
8090158	1	16	-56	-26
8090158	1	16	50	32
8090158	1	20	34	52
8090158	1	24	42	32
8090158	1	32	18	54
8090158	1	34	6	48
8090158	1	8	62	28
8090160	1	-14	-39	-48
8090160	2	-10	35	17
8090160	2	-26	28	58
8090160	2	-6	43	34
8090160	2	39	34	9
8090160	3	-27	31	46
8090160	3	-38	7	-8
8090160	3	-5	29	-22
8090160	3	24	-50	-57
8090160	3	37	20	-4
8090160	3	5	-41	-21
8090160	3	55	-29	-30
8090160	3	8	51	2
8090161	1	-13	-35	-46
8090161	1	-17	9	17
8090161	1	-39	23	12
8090161	1	-46	-31	-9
8090161	1	-46	11	17
8090161	1	26	-40	-44
8090161	1	43	-6	33
8090161	1	46	-13	37
8090161	1	64	-3	11
8090161	2	-13	-35	-46
8090161	2	-17	9	17
8090161	2	-39	23	12
8090161	2	-46	-31	-9
8090161	2	-46	11	17
8090161	2	26	-40	-44
8090161	2	43	-6	33
8090161	2	46	-13	37
8090161	2	64	-3	11
8090161	3	-7	-49	-17
8090161	3	8	-49	-17
8090161	3	9	-59	-16
8090161	4	-7	-49	-17
8090161	4	8	-49	-17
8090161	4	9	-59	-16
8090161	5	-16	13	10
8090161	5	-18	9	17
8090161	5	-36	23	13
8090161	5	13	27	17
8090161	5	13	7	11
8090161	5	15	39	33
8090161	5	16	0	16
8090161	5	17	36	22
8090161	5	39	29	15
8090161	5	42	-3	50
8090161	5	42	-6	36
8090161	5	46	-5	29
8090161	6	-16	13	10
8090161	6	-18	9	17
8090161	6	-36	23	13
8090161	6	13	27	17
8090161	6	13	7	11
8090161	6	15	39	33
8090161	6	16	0	16
8090161	6	17	36	22
8090161	6	39	29	15
8090161	6	42	-3	50
8090161	6	42	-6	36
8090161	6	46	-5	29
8090161	7	-14	11	-21
8090161	7	-17	-62	12
8090161	7	-9	-61	12
8090161	7	3	-69	9
8090161	8	-14	11	-21
8090161	8	-17	-62	12
8090161	8	-9	-61	12
8090161	8	3	-69	9
8090163	1	-27	-44	-2
8090163	1	-3	-35	56
8090163	1	-32	-24	-15
8090163	1	-5	-18	17
8090163	1	-5	-35	54
8090163	1	-56	11	-30
8090163	1	-63	-51	6
8090163	1	-65	-12	-24
8090163	1	-65	-23	9
8090163	2	-48	-74	15
8090163	2	33	-29	-9
8090163	2	33	-36	-6
8090163	2	69	-32	2
8090163	3	-38	24	32
8090163	3	29	5	-30
8090163	3	53	-2	-32
8090164	1	-46	36	20
8090164	1	-58	-58	20
8090164	1	-63	-40	17
8090164	1	12	-61	20
8090164	1	14	-54	28
8090164	1	20	-25	-17
8090164	1	21	-33	2
8090164	1	29	-76	23
8090164	1	43	-28	27
8090164	1	61	-36	12
8090164	1	62	-39	20
8090165	1	0	39	-10
8090165	1	36	-1	-45
8090165	1	47	6	-27
8090165	2	-35	-16	19
8090166	1	-1	-15	35
8090166	1	-26	-9	-15
8090166	1	-29	-37	-4
8090166	1	-4	-3	11
8090166	1	-41	15	2
8090166	1	-58	-10	32
8090166	1	-6	-41	37
8090166	1	-7	35	12
8090166	1	-8	40	7
8090166	1	11	44	41
8090166	1	21	57	17
8090166	1	26	-49	-9
8090166	1	4	-69	37
8090166	1	41	2	0
8090166	1	5	-55	31
8090166	1	5	51	23
8090166	1	8	-49	38
8090166	1	9	27	-21
8090166	2	-15	-2	-22
8090166	3	-15	-2	-22
8090166	4	-15	-2	-22
8090166	5	-15	-2	-22
8090167	1	-11	-17	70
8090167	1	-11	-78	25
8090167	1	-12	-64	58
8090167	1	-13	-45	58
8090167	1	-14	-29	8
8090167	1	-15	-86	37
8090167	1	-17	-62	-1
8090167	1	-20	-78	19
8090167	1	-21	-23	20
8090167	1	-26	-26	11
8090167	1	-29	13	-9
8090167	1	-32	-68	1
8090167	1	-34	-44	-9
8090167	1	-4	-58	30
8090167	1	-44	-30	12
8090167	1	-7	33	-16
8090167	1	-8	-81	31
8090167	2	10	24	12
8090167	2	10	61	25
8090167	2	10	62	23
8090167	2	15	15	17
8090167	2	19	51	35
8090167	2	23	70	2
8090167	2	26	64	12
8090167	2	30	50	28
8090167	2	35	55	14
8090167	2	39	40	32
8090167	2	42	49	9
8090167	2	48	-23	-6
8090167	2	48	41	15
8090167	2	53	4	42
8090167	2	54	4	40
8090167	2	58	3	6
8090167	2	59	8	29
8090167	2	64	1	21
8090167	2	9	65	15
8090168	1	-10	-21	-10
8090168	1	-13	-1	-12
8090168	1	-18	-30	71
8090168	1	-27	-16	71
8090168	1	-37	-21	50
8090168	1	-40	-28	69
8090168	1	-40	-3	-1
8090168	1	-49	18	32
8090168	1	-52	2	50
8090168	1	-57	-3	30
8090168	1	-6	-4	-6
8090168	1	16	0	-12
8090168	1	17	-31	68
8090168	1	24	-15	71
8090168	1	24	12	63
8090168	1	30	-34	69
8090168	1	35	-15	50
8090168	1	48	9	47
8090168	1	5	-9	-7
8090168	1	9	-22	-12
8090169	1	-15	29	-15
8090169	1	-27	37	-9
8090169	1	-35	37	-8
8090169	1	14	29	-16
8090169	1	29	13	-29
8090169	2	-23	42	-17
8090169	2	16	-12	-28
8090169	2	16	-44	-26
8090169	2	17	39	-22
8090169	2	4	-12	36
8090169	2	47	-15	-11
8090169	2	5	1	35
8090170	1	-10	-54	36
8090170	1	-10	-62	34
8090170	1	-10	20	2
8090170	1	-24	8	-24
8090170	1	-26	-10	56
8090170	1	-26	-8	-16
8090170	1	-28	44	-12
8090170	1	-30	-70	34
8090170	1	-36	-28	-12
8090170	1	-44	10	-2
8090170	1	-56	-14	-14
8090170	1	0	-46	44
8090170	1	18	-66	32
8090170	1	20	6	-22
8090170	1	24	-34	4
8090170	1	26	-6	-14
8090170	1	26	10	-26
8090170	1	28	-8	-38
8090170	1	32	-4	-20
8090170	1	36	-32	-10
8090170	1	38	-24	-14
8090170	1	38	-30	-12
8090170	1	38	4	12
8090170	1	4	-52	30
8090170	1	44	-26	18
8090170	1	50	-4	8
8090170	1	52	-30	-2
8090170	1	52	-40	-22
8090170	1	52	-8	-16
8090170	1	54	-22	-10
8090170	1	54	-42	14
8090170	1	54	-58	28
8090170	1	58	-36	-26
8090170	1	8	34	18
8090170	2	-24	44	-12
8090170	2	-28	-2	-22
8090170	2	-32	0	-42
8090170	2	-34	10	-40
8090170	2	-8	38	-8
8090170	2	24	-4	-22
8090170	2	58	-54	-12
8090170	2	62	4	26
8090170	3	-2	-16	40
8090170	3	-2	-38	46
8090170	3	-4	-74	34
8090170	3	24	-64	46
8090170	3	52	-50	20
8090170	3	60	-16	-32
8090170	3	60	-50	10
8090171	1	-33	-30	-8
8090171	1	-9	-28	10
8090171	1	13	-30	11
8090171	2	-33	-31	-10
8090171	2	-9	-28	12
8090171	2	9	-28	12
8090171	3	-34	-15	-12
8090171	4	-29	-12	-18
8090172	1	-18	-13	-1
8090172	1	-6	-27	-4
8090172	1	-6	-35	-2
8090172	1	20	-12	-2
8090172	2	-28	46	14
8090172	2	-42	6	41
8090172	2	-51	30	32
8090172	2	-6	44	37
8090172	2	2	50	45
8090172	2	3	48	35
8090172	2	37	-72	-3
8090172	2	37	6	13
8090172	2	38	-18	16
8090172	2	38	-35	11
8090172	2	38	-6	15
8090172	2	39	-64	58
8090172	2	42	-78	-6
8090172	2	46	-20	19
8090172	2	48	-68	-10
8090173	1	-58	21	10
8090173	1	69	-35	16
8090173	2	-57	21	9
8090173	2	67	-35	15
8090173	3	-47	-5	-7
8090173	3	33	-37	4
8090173	3	46	-9	-2
8090173	4	3	25	4
8090173	5	39	48	1
8090173	5	61	-59	6
8090173	6	8	-57	-48
8090173	7	-12	-15	18
8090173	7	11	-14	16
8090173	8	-38	-2	18
8090173	8	28	-35	10
8090173	9	-34	49	49
8090173	9	-66	-12	52
8090173	9	13	-104	18
8090173	10	-4	-4	8
8090173	10	-49	-38	-41
8090173	10	14	-101	-32
8090173	10	33	-31	-43
8090173	10	8	35	-37
8090173	11	-59	-17	34
8090173	11	17	6	10
8090173	11	3	62	-28
8090173	11	36	9	4
8090174	1	-18	13	57
8090174	1	-29	49	1
8090174	1	-31	10	48
8090174	1	-38	-6	36
8090174	1	24	-72	2
8090174	1	27	21	30
8090174	1	32	29	21
8090174	1	46	-23	30
8090175	1	-36	-9	6
8090175	1	-51	-11	36
8090175	1	-6	-15	9
8090175	1	33	-35	-8
8090175	2	-29	-18	-12
8090175	2	-58	-12	12
8090175	2	-6	-15	9
8090175	3	-24	-39	-2
8090175	3	-24	-8	-16
8090175	3	-35	35	34
8090175	3	31	-30	-10
8090175	3	7	39	-23
8090176	1	-21	-4	2
8090176	1	-4	-21	-16
8090176	1	20	0	2
8090177	1	-20	-38	-48
8090177	1	32	-44	-28
8090177	2	-31	58	23
8090177	2	-57	-4	-5
8090177	2	24	-68	59
8090177	2	27	66	8
8090177	2	62	-4	-1
8090178	1	-29	-26	-30
8090178	1	-31	-14	-20
8090178	1	-45	-13	-11
8090178	1	31	1	-24
8090178	1	44	-16	-15
8090178	2	-30	-16	-19
8090178	2	-30	-26	-29
8090178	2	-45	-12	-10
8090178	2	33	1	-25
8090178	2	41	-1	-17
8090178	3	-12	36	0
8090179	1	-1	-39	-22
8090179	1	-10	-44	-54
8090179	1	3	-46	-56
8090179	1	40	-87	-3
8090179	1	7	-41	-30
8090179	1	7	-65	-40
8090179	2	-14	-40	-23
8090179	2	-32	-72	-7
8090179	2	-6	-53	-13
8090179	2	23	-100	11
8090179	2	36	-44	-34
8090179	3	-18	-38	-28
8090179	3	-28	19	-41
8090179	3	-29	-60	-30
8090179	3	-30	-47	-41
8090179	3	-43	-59	-36
8090179	3	23	-37	-32
8090179	3	24	-47	-45
8090179	3	31	-42	-35
8090179	3	36	-84	-31
8090179	4	-13	-49	-37
8090179	4	-9	-34	-31
8090179	4	10	-32	-30
8090179	5	-13	-35	-38
8090179	5	-20	-44	-41
8090179	5	15	-33	-39
8090180	1	-20	-63	16
8090180	1	-24	-8	11
8090180	1	-32	-36	-6
8090180	1	-34	-37	-7
8090180	1	-40	4	44
8090180	1	-63	-33	9
8090180	1	18	7	57
8090180	1	26	-6	-11
8090180	1	32	-39	-1
8090180	1	36	-35	-5
8090180	1	46	-73	26
8090180	1	59	-49	-13
8090180	1	8	-53	23
8090180	2	-10	-12	39
8090180	2	-14	-15	10
8090180	2	-20	-63	16
8090180	2	-24	-8	-10
8090180	2	-32	-37	-3
8090180	2	-40	6	40
8090180	2	-50	5	20
8090180	2	-55	-20	34
8090180	2	-63	-33	9
8090180	2	10	15	32
8090180	2	12	-14	12
8090180	2	16	-61	20
8090180	2	18	7	55
8090180	2	24	55	12
8090180	2	26	-6	-11
8090180	2	30	-39	-1
8090180	2	46	-73	26
8090180	2	51	-60	38
8090180	2	59	-49	-13
8090180	2	8	-53	21
8090180	3	-10	-12	39
8090180	3	-14	-17	10
8090180	3	-20	-61	16
8090180	3	-24	-8	-11
8090180	3	-26	2	48
8090180	3	-32	-35	-7
8090180	3	-36	31	-10
8090180	3	-38	-29	49
8090180	3	-40	-24	18
8090180	3	-6	13	-6
8090180	3	-63	-33	9
8090180	3	12	-19	8
8090180	3	12	40	16
8090180	3	18	-61	21
8090180	3	20	62	-1
8090180	3	26	-6	-13
8090180	3	30	-39	-1
8090180	3	34	-38	48
8090180	3	38	10	-2
8090180	3	44	-74	26
8090180	3	8	-53	21
8090180	3	8	13	-4
8090180	3	8	28	-18
8090181	1	-5	-13	-1
8090181	1	-62	-2	5
8090181	1	-9	-61	-15
8090181	1	17	-23	5
8090181	1	69	-14	0
8090181	2	-40	-24	20
8090181	2	-61	-46	27
8090181	2	34	0	-18
8090181	2	46	-35	7
8090182	1	43	-30	37
8090182	1	50	-23	63
8090182	2	-19	-74	-37
8090182	2	50	-17	52
8090183	1	-1	63	0
8090183	1	-15	104	4
8090183	1	-24	63	6
8090183	1	-25	54	25
8090183	1	-30	32	45
8090183	1	-46	34	17
8090183	1	-52	22	3
8090183	1	-60	-1	-4
8090183	1	29	49	41
8090183	1	31	8	68
8090183	1	35	-74	-6
8090183	1	45	18	48
8090183	1	60	-4	6
8090183	1	8	-84	42
8090183	2	-20	-57	-11
8090183	2	-39	-54	-11
8090183	2	-52	18	1
8090183	2	-9	-60	15
8090183	2	29	-89	28
8090183	2	38	-67	-8
8090183	2	41	3	3
8090183	2	41	42	-15
8090183	2	43	4	-9
8090183	2	55	12	-7
8090183	2	6	-79	14
8090183	2	63	-27	16
8090183	3	-19	-96	23
8090183	3	-2	-1	15
8090183	3	-23	-83	48
8090183	3	-61	-1	-3
8090183	3	11	-87	31
8090183	3	17	-99	2
8090183	3	27	48	44
8090183	3	50	-28	61
8090183	3	65	0	17
8090184	1	-50	6	-6
8090184	2	-50	8	-6
8090185	1	-30	-27	52
8090185	1	28	-27	50
8090186	1	-15	-9	-10
8090186	1	-4	-15	-6
8090186	1	8	-10	-4
8090186	2	-12	-6	-10
8090186	2	-4	-14	-8
8090186	2	-4	-21	-9
8090186	2	14	-4	-9
8090186	2	8	-9	-6
8090187	1	-22	-19	-11
8090187	1	-32	2	9
8090187	1	-37	-62	12
8090187	1	1	-9	-5
8090187	1	1	31	19
8090187	1	11	-49	30
8090187	1	37	-6	0
8090187	1	44	-65	0
8090187	2	26	-56	-8
8090187	2	40	-56	6
8090187	2	42	-18	-6
8090188	1	-16	-33	-10
8090188	1	-2	-20	12
8090188	1	-26	-27	-5
8090188	1	-26	-38	-3
8090188	1	-30	-15	-18
8090188	1	-33	-36	-6
8090188	1	-34	-39	43
8090188	1	-35	-28	-12
8090188	1	-43	-79	42
8090188	1	-46	-35	-16
8090188	1	-49	-77	-34
8090188	1	-53	-27	-1
8090188	1	-54	-19	-25
8090188	1	-56	-79	-7
8090188	1	-9	-9	18
8090188	1	21	-21	-13
8090188	1	27	-14	-15
8090188	1	28	-32	-4
8090188	1	36	-32	-7
8090188	1	40	-69	24
8090188	1	55	-64	33
8090189	1	3	-17	-5
8090189	1	57	-2	31
8090189	2	-24	13	24
8090189	2	20	29	15
8090189	2	44	-19	4
8090189	3	8	-47	-18
8090190	1	29	-47	6
8090190	2	-17	-36	33
8090190	2	-24	10	37
8090190	2	-4	35	5
8090190	2	0	-22	-24
8090190	2	18	49	-7
8090190	2	28	7	32
8090190	3	-41	-68	-11
8090190	3	-6	-30	41
8090190	3	1	46	-20
8090190	3	3	50	-4
8090190	3	42	8	8
8090191	1	1	33	-17
8090191	1	10	16	-2
8090191	1	10	50	-7
8090191	1	20	9	-20
8090191	1	28	35	-16
8090191	1	33	24	-4
8090191	1	51	48	27
8090191	1	8	51	8
8090191	2	9	57	3
8090191	3	4	15	45
8090191	4	-25	-11	72
8090191	5	2	11	-3
8090192	1	-30	58	34
8090193	1	-4	-56	2
8090193	1	10	-54	10
8090193	1	4	-54	0
8090193	1	60	8	6
8090193	2	28	-26	9
8090193	2	36	52	-4
8090193	2	40	-2	-22
8090193	2	42	-14	0
8090193	3	34	54	-4
8090193	4	-10	-52	-4
8090193	4	0	-28	22
8090193	4	0	-56	2
8090193	4	18	-24	-40
8090193	4	2	-2	26
8090193	4	4	-4	12
8090193	4	60	12	2
8090193	4	64	4	6
8090194	1	-46	18	4
8090195	1	-24	64	-1
8090195	1	-45	28	-14
8090196	1	-12	-50	41
8090196	1	-13	-72	59
8090196	1	-14	-69	40
8090196	1	-20	24	53
8090196	1	-35	25	40
8090196	1	-40	-65	39
8090196	1	-40	-75	39
8090196	1	-43	17	47
8090196	1	31	-14	70
8090196	2	-15	1	72
8090196	2	-43	11	32
8090196	2	-56	-26	2
8090196	2	-57	-40	10
8090196	2	10	-65	40
8090196	2	15	-3	57
8090196	2	27	-38	55
8090196	2	30	-7	68
8090196	2	33	-35	49
8090196	2	33	18	33
8090196	2	4	-68	18
8090196	2	46	-53	4
8090196	2	47	-48	-7
8090196	2	51	-17	21
8090196	2	55	-25	29
8090196	2	55	-29	-18
8090196	2	59	-22	2
8090196	2	6	-75	14
8090197	1	-45	10	41
8090198	1	18	13	54
8090198	1	35	-48	53
8090198	1	53	12	23
8090199	1	-12	-21	4
8090199	1	-15	20	-8
8090199	1	-28	9	-6
8090199	1	-30	-12	-22
8090199	1	12	-60	14
8090199	1	14	20	-6
8090199	1	32	3	-8
8090199	1	38	-24	-15
8090199	1	8	-22	9
8090200	1	-18	40	50
8090200	1	-22	-74	6
8090200	1	-30	-18	54
8090200	1	-32	-82	46
8090200	1	-32	32	40
8090200	1	-34	20	52
8090200	1	-40	-90	18
8090200	1	-58	-54	-2
8090200	1	16	-82	6
8090200	1	28	42	26
8090200	2	20	10	-2
8090200	3	-12	4	2
8090200	3	-36	36	40
8090200	3	-44	-62	26
8090200	3	-48	32	10
8090200	3	48	-82	4
8090201	1	-1	-7	72
8090201	1	-11	-36	66
8090201	1	-12	-23	71
8090201	1	-12	-99	18
8090201	1	-14	-86	32
8090201	1	-15	-66	0
8090201	1	-21	-69	54
8090201	1	-24	-10	62
8090201	1	-26	-24	1
8090201	1	-26	-31	15
8090201	1	-26	45	-7
8090201	1	-29	11	-6
8090201	1	-30	18	11
8090201	1	-31	-70	1
8090201	1	-35	-38	12
8090201	1	-36	-51	-11
8090201	1	-36	-83	43
8090201	1	-39	38	-8
8090201	1	-40	-4	23
8090201	1	-5	29	-15
8090201	1	-51	-3	17
8090201	2	11	21	39
8090201	2	11	59	24
8090201	2	12	-3	53
8090201	2	14	21	6
8090201	2	14	64	14
8090201	2	16	-56	12
8090201	2	18	47	-18
8090201	2	21	56	28
8090201	2	22	63	-13
8090201	2	24	8	-39
8090201	2	25	27	60
8090201	2	26	58	20
8090201	2	3	-5	13
8090201	2	30	20	53
8090201	2	30	45	36
8090201	2	32	35	45
8090201	2	33	54	16
8090201	2	33	58	-1
8090201	2	34	51	23
8090201	2	37	45	27
8090201	2	42	8	-13
8090201	2	47	-50	-26
8090201	2	49	-16	-13
8090201	2	50	-29	-3
8090201	2	50	35	13
8090201	2	51	4	-4
8090201	2	53	31	22
8090201	2	7	27	49
8090201	2	8	47	37
8090201	2	9	16	41
8090201	2	9	41	10
8090202	1	-34	22	-4
8090202	1	-58	-28	-6
8090202	1	36	-2	9
8090202	2	-10	48	2
8090202	2	-20	22	58
8090202	2	-32	20	-3
8090202	2	36	-15	4
8090202	2	57	-10	38
8090202	2	6	21	46
8090202	3	21	-10	-24
8090202	3	33	9	-44
8090203	1	-28	-50	18
8090203	1	-48	0	-50
8090203	1	23	-3	-30
8090203	1	25	-5	-28
8090203	1	30	-11	-23
8090203	1	31	6	-22
8090203	1	34	-22	-24
8090204	1	-18	-8	-22
8090204	1	-42	28	-12
8090204	1	-52	-2	-14
8090204	1	-58	-26	-10
8090204	1	12	14	-2
8090204	1	20	-6	-24
8090204	1	38	0	10
8090204	1	58	-34	-4
8090204	1	8	-16	6
8090204	2	-18	6	34
8090204	2	-20	-14	6
8090204	2	-20	34	-6
8090204	2	-26	-30	4
8090204	2	-30	-6	-14
8090204	2	-32	-62	6
8090204	2	-48	-22	-16
8090204	2	14	-20	-16
8090204	2	16	36	-4
8090204	2	18	-54	44
8090204	2	24	8	-14
